,,,,A2,,,,,,,,Llenar con x,,,,,,
EXP / PO,Proveedor,Descripción del Embarque,No de orden Odoo,País de Origen,Método de Envío (Marítimo/Aéreo),Fecha de Salida,Fecha Estimada de Llegada,Fecha de Llegada Real,Dias en Transito,Dias restantes de llegada,Localidad de Entrega,En Tránsito,Llegó al País,Pago de Impuestos,Cita de Entrega,Recibido en Almacén,Responsable,Comentarios
BTC,MINGHUI,1 X 40' + 1 X 20' ,N / A,ASIA,MARITIMO,2/22/2026,4/4/2026,4/5/2026,42,,"Av. Tiradentes con Jhon F. Kenedy, Antigua torre BHD",X,X,X,X,X,,
BTC II,CONS. ASIA 9 SUPP,1 X 40' CONS. ASIA ,N / A,ASIA,MARITIMO,2/23/2026,4/13/2026,,49,,"Av. Tiradentes con Jhon F. Kenedy, Antigua torre BHD",X,X,X,X,X,,
EX202603AS02 ,"GAINSVILLE, HOMEGARD",1 x 40' CONS. ASIA II,"P02918, P02723, P02746",ASIA,MARITIMO,2/22/2026,4/16/2026,4/14/2026,51,,CDP,X,X,X,X,X,,
EX202603AS03  ,YONGFAN,1 X 40' CONS. ASIA III,"P02871, P02724, P02502, P02546, P02872, P02849, P02870",ASIA,MARITIMO,2/11/2026,4/14/2026,4/12/2026,60,,CDP,X,X,X,X,X,,
EX202603AS04 ,ZHIDA,2 X 40' ZHIDA FURNISHINGS,P02913,ASIA,MARITIMO,2/22/2026,4/4/2026,4/4/2026,41,,CDP,X,X,X,X,X,,
EX202604AS05 ,EURO MOOD,1 X 40' EURO MOOD,"P02973, P02576, P02579, P02922, P03078, P02841, P02765",ASIA,MARITIMO,2/11/2026,4/14/2026,,62,,CDP,X,X,X,X,X,,
EX202604BRA02,ESSENZA / IT. ESTOFADOS,1 X 40' CONS. BRASIL ,"P02713, P02720, P02721",BRASIL,MARITIMO,4/5/2026,5/15/2026,,40,2,CDP,,,,,,,
EX202605AS09,FREE MARKET,1 X 40' ROLLOS ALMACEN,"P02753, P02525",ASIA,MARITIMO,3/22/2026,5/5/2026,,44,,CDP,X,,,,,,
EX202605IT08 ,ALF DAFRE,LCL ALF DAFRE - LOTEKA,P03190,ITALIA,MARITIMO,4/21/2026,5/3/2026,,12,,PTN,X,X,X,X,X,,
EX202604ESP03,VONDOM,LCL VONDOM,"P02988, P02428",ESPAÑA,MARITIMO,4/15/2026,4/28/2026,,13,,CDP,X,X,X,X,X,,
BTC IV,QUADRIFOGLIO,PIEZA FALTANTE DE LOTEKA (DHL),N / A,ASIA,AEREO (DHL),3/31/2026,4/6/2026,4/16/2026,16,,PTN,X,x,/,/,/,,
EX202605AS06,YAYIHUA,SHOWROOM,,ASIA,MARITIMO,4/5/2026,6/15/2026,,71,33,,,,,,,,
EX202604AS07,JIEYOU CARPET,ALFOMBRAS JIEYOU CARPET,P02966,ASIA,AERREO,4/15/2026,4/23/2026,,8,,CDP,X,X,X,X,X,,
EX202604AS08,DYSON,TELAS - PAULETTE PEREZ,P02867,ASIA,AEREO (DHL),4/5/2026,4/15/2026,,10,,PTN,X,X,/,/,X,,
EX202605IT06,CON. ITALIA,10 SUPP MAYO,"P02367, P02825,  P02826, P02284, P02455, P02887, P02869, P02650, P03171, P03081",ITALIA,MARITIMO,,,,,,,,,,,,,
EX202605AS09,ZHIDA,2 X 40' SHOWROOM CARGA RESTANTE,,ASIA,MARITIMO,,5/23/2026,,,,,,,,,,,
EX202606AS10,ZHIDA,1 X 40' SHOWROOM CARGA RESTANTE,,ASIA,MARITIMO,,,,,,,,,,,,,
EX202607AS11,EURO MOOD,SHOWROOM / JACOPO,,ASIA,MARITIMO,5/20/2026,7/1/2026,,,49,,,,,,,,
EX202605USA03,DEDON,EDUARD ESPIRITUSANTO / COLUMPIO,P02665,USA,MARITIMO,4/20/2026,5/15/2026,,,2,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,R2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
